Year,DoY,DOsat,Temp,PAR,Zmix,Wind
2012,108.8472222,106.8264214,10.22528428,0.26493922,1,0.28118816
2012,108.8506944,106.7263333,10.22736667,0.331174025,1.25,0.28118816
2012,108.8541667,106.7,10.22265781,0.39740883,1.000119904,0.28118816
2012,108.8576389,106.6266667,10.22733333,0.463643635,1,0.28118816
2012,108.8611111,106.6733333,10.208,0.52987844,1,0.28118816
2012,108.8645833,106.7,10.20735786,0.596113245,0.75,0.28118816
2012,108.8680556,106.8473333,10.20263333,0.66234805,0.75,0.28118816
2012,108.8715278,106.9,10.1779,0.728582855,0.75,0.28118816
2012,108.875,106.8263333,10.16263333,0.79481766,0.75,0.28118816
2012,108.8784722,106.8,10.14526667,0.728582855,0.75,0.28118816
2012,108.8819444,106.8,10.14,0.66234805,0.75,0.28118816
2012,108.8854167,106.7265781,10.14734219,0.596113245,0.75,0.28118816
2012,108.8888889,106.7,10.14266667,0.52987844,1,0.28118816
2012,108.8923611,106.6266667,10.12533333,0.463643635,1,0.28118816
2012,108.8958333,106.5264214,10.11264214,0.39740883,1,0.28118816
2012,108.8993056,106.5,10.11,0.331174025,1,0.28118816
2012,108.9027778,106.5736667,10.10263333,0.26493922,1,0.28118816
2012,108.90625,106.5263333,10.08526667,0.198704415,1,0.28118816
2012,108.9097222,106.5,10.08,0.13246961,1,0.28118816
2012,108.9131944,106.4264214,10.07264214,0.066234805,1,0.28118816
2012,108.9166667,106.3263333,10.04053333,2.71E-13,1,0.28118816
2012,108.9201389,106.2265781,10.03,0,1,0.28118816
2012,108.9236111,106.2,10.03,0,1,0.28118816
2012,108.9270833,106.1263333,10.03,0,1,0.28118816
2012,108.9305556,106.1,10.0079,0,1,0.28118816
2012,108.9340278,106.0265781,10,0,1,0.28118816
2012,108.9375,106.0733333,9.978,0,1,0.28118816
2012,108.9409722,106.0264214,9.96264214,0,1,0.28118816
2012,108.9444444,106,9.967366667,0,1,0.28118816
2012,108.9479167,105.9265781,9.97,0,1,0.28118816
2012,108.9513889,105.9,9.955333333,0,1,0.28118816
2012,108.9548611,105.7533333,9.935333333,0,1,0.28118816
2012,108.9583333,105.7,9.92264214,0,1,0.28118816
2012,108.9618056,105.7,9.92,0.066234805,1,0.432250427
2012,108.9652778,105.5526667,9.890533333,0.13246961,1,0.583312693
2012,108.96875,105.4263333,9.865266667,0.198704415,1,0.73437496
2012,108.9722222,105.4736667,9.852633333,0.26493922,1,0.885437227
2012,108.9756944,105.5,9.835315615,0.331174025,1,1.036499493
2012,108.9791667,105.6471572,9.82264214,0.39740883,1,1.18756176
2012,108.9826389,105.7,9.827342193,0.463643635,1,1.338624027
2012,108.9861111,105.5538206,9.81538206,0.52987844,1,1.489686293
2012,108.9895833,105.5,9.802651007,0.596113245,1,1.64074856
2012,108.9930556,105.5,9.785315615,0.66234805,1,1.791810827
2012,108.9965278,105.4264214,9.765284281,0.728582855,1.250239808,1.942873093
2012,109,105.4,9.767366667,0.79481766,1.25,2.09393536
2012,109.0034722,105.3263333,9.755266667,0.728582855,1.25,1.942873093
2012,109.0069444,105.3,9.75,0.66234805,1.250479616,1.791810827
2012,109.0104167,105.3,9.728,0.596113245,1.000479616,1.64074856
2012,109.0138889,105.2266667,9.698,0.52987844,1,1.489686293
2012,109.0173611,105.2,9.69,0.463643635,1,1.338624027
2012,109.0208333,105.2,9.69,0.39740883,1,1.18756176
2012,109.0243056,105.2,9.668,0.331174025,1,1.036499493
2012,109.0277778,105.0533333,9.623333333,0.26493922,1,0.885437227
2012,109.03125,104.9266667,9.602666667,0.198704415,1,0.73437496
2012,109.0347222,104.9,9.614666667,0.13246961,1,0.583312693
2012,109.0381944,104.8264214,9.605284281,0.066234805,2,0.432250427
2012,109.0416667,104.8,9.592657807,2.71E-13,1.75,0.28118816
2012,109.0451389,104.8,9.604666667,0,1.999960032,0.28118816
2012,109.0486111,104.6533333,9.602666667,0,2,0.28118816
2012,109.0520833,104.6,9.6,0,2,0.28118816
2012,109.0555556,104.4533333,9.6,0,2,0.28118816
2012,109.0590278,104.4733333,9.6,0,1.25,0.28118816
2012,109.0625,104.5,9.592666667,0,2,0.28118816
2012,109.0659722,104.5,9.575284281,0,2,0.28118816
2012,109.0694444,104.4263333,9.562633333,0,2,0.28118816
2012,109.0729167,104.4,9.56,0,2,0.28118816
2012,109.0763889,104.3265781,9.552657807,0,2,0.28118816
2012,109.0798611,104.3,9.557333333,0,2,0.28118816
2012,109.0833333,104.2264214,9.545284281,0,2,0.28118816
2012,109.0868056,104.1265781,9.54,0.066234805,2,0.338930827
2012,109.0902778,104.0264214,9.517926421,0.13246961,2,0.396673493
2012,109.09375,104.0734219,9.524684385,0.198704415,2,0.45441616
2012,109.0972222,103.88,9.500666667,0.26493922,2,0.512158827
2012,109.1006944,103.8735786,9.48264214,0.331174025,2,0.569901493
2012,109.1041667,103.9,9.48,0.39740883,2,0.62764416
2012,109.1076389,104.12,9.472666667,0.463643635,1.999880096,0.685386827
2012,109.1111111,103.98,9.462666667,0.52987844,1.25,0.743129493
2012,109.1145833,103.7533333,9.452666667,0.596113245,2,0.80087216
2012,109.1180556,103.7,9.45,0.66234805,2,0.858614827
2012,109.1215278,103.6264214,9.435284281,0.728582855,2,0.916357493
2012,109.125,103.5263333,9.43,0.79481766,2,0.97410016
2012,109.1284722,103.5,9.422633333,0.745091226,2,1.18387368
2012,109.1319444,103.4263333,9.405266667,0.695364791,2,1.3936472
2012,109.1354167,103.4,9.407342193,0.645638357,2,1.60342072
2012,109.1388889,103.4733333,9.41,0.595911923,2,1.81319424
2012,109.1423611,103.3533333,9.41,0.546185489,2,2.02296776
2012,109.1458333,103.2266667,9.395333333,0.496459055,2,2.23274128
2012,109.1493056,103.2,9.39,0.446732621,2,2.4425148
2012,109.1527778,103.2,9.39,0.397006187,2,2.65228832
2012,109.15625,103.2,9.39,0.347279753,2,2.86206184
2012,109.1597222,103.2,9.382666667,0.297553318,2,3.07183536
2012,109.1631944,103.2,9.38,0.247826884,2,3.28160888
2012,109.1666667,103.2,9.365333333,0.19810045,2,3.4913824
2012,109.1701389,103.1266667,9.367333333,0.181592079,2,3.408270213
2012,109.1736111,102.9538206,9.37,0.165083708,2,3.325158027
2012,109.1770833,102.9,9.362675585,0.148575338,2,3.24204584
2012,109.1805556,102.9,9.352666667,0.132066967,2,3.158933653
2012,109.1840278,102.9,9.35,0.115558596,2,3.075821467
2012,109.1875,102.8266667,9.335333333,0.099050225,2,2.99270928
2012,109.1909722,102.7266667,9.33,0.082541854,2,2.909597093
2012,109.1944444,102.6266667,9.33,0.066033483,2,2.826484907
2012,109.1979167,102.5266667,9.315333333,0.049525113,2,2.74337272
2012,109.2013889,102.4266667,9.31,0.033016742,2,2.660260533
2012,109.2048611,102.3266667,9.288,0.016508371,2,2.577148347
2012,109.2083333,102.2264214,9.257926421,0,2,2.49403616
2012,109.2118056,102.2,9.242633333,0.429821607,2,2.52622304
2012,109.2152778,102.1268212,9.218046358,0.859643213,2,2.55840992
2012,109.21875,101.9535117,9.224648829,1.28946482,2,2.5905968
2012,109.2222222,101.8266667,9.215333333,1.719286427,2,2.62278368
2012,109.2256944,101.8,9.21,2.149108034,2,2.65497056
2012,109.2291667,101.8,9.202666667,2.57892964,2,2.68715744
2012,109.2326389,101.8733333,9.207333333,3.008751247,2,2.71934432
2012,109.2361111,101.6792642,9.180568562,3.438572854,2,2.7515312
2012,109.2395833,101.6,9.162633333,3.868394461,2,2.78371808
2012,109.2430556,101.6,9.16,4.298216067,2,2.81590496
2012,109.2465278,101.4533333,9.138,4.728037674,2,2.84809184
2012,109.25,101.4,9.152,5.157859281,2,2.88027872
2012,109.2534722,101.4,9.138,8.398130363,2,2.90363656
2012,109.2569444,101.3266667,9.122666667,11.63840145,2,2.9269944
2012,109.2604167,101.3,9.105333333,14.87867253,2,2.95035224
2012,109.2638889,101.3,9.092666667,18.11894361,2,2.97371008
2012,109.2673611,101.2266667,9.09,21.35921469,2,2.99706792
2012,109.2708333,101.1266667,9.075333333,24.59948577,2,3.02042576
2012,109.2743056,101.1733333,9.062666667,27.83975686,2,3.0437836
2012,109.2777778,101.0538206,9.05269103,31.08002794,2,3.06714144
2012,109.28125,100.8535117,9.042675585,34.32029902,2,3.09049928
2012,109.2847222,100.7266667,9.032666667,37.5605701,2,3.11385712
2012,109.2881944,100.5533333,9.022666667,40.80084118,2,3.13721496
2012,109.2916667,100.5733333,9.005333333,44.04111227,2,3.1605728
2012,109.2951389,100.38,9.007333333,47.01664545,2,3.301762933
2012,109.2986111,100.3,8.980666667,49.99217863,2,3.442953067
2012,109.3020833,100.2266667,8.984666667,52.96771182,2,3.5841432
2012,109.3055556,100.1266667,8.968,55.943245,2,3.725333333
2012,109.3090278,100.0266667,8.974666667,58.91877819,2,3.866523467
2012,109.3125,99.92666667,8.965333333,61.89431137,2,4.0077136
2012,109.3159722,99.9,8.938,64.86984455,2,4.148903733
2012,109.3194444,99.9,8.937333333,67.84537774,2,4.290093867
2012,109.3229167,99.82666667,8.947333333,70.82091092,2,4.431284
2012,109.3263889,99.8,8.928,73.79644411,2,4.572474133
2012,109.3298611,99.8,8.92,76.77197729,2,4.713664267
2012,109.3333333,99.72666667,8.905333333,79.74751047,2,4.8548544
2012,109.3368056,99.62666667,8.9,85.60194247,2,4.720369867
2012,109.3402778,99.6,8.892666667,91.45637448,2,4.585885333
2012,109.34375,99.6,8.882666667,97.31080648,2,4.4514008
2012,109.3472222,99.6,8.88,103.1652385,2.5,4.316916267
2012,109.3506944,99.6,8.887342193,109.0196705,2.499680256,4.182431733
2012,109.3541667,99.67333333,8.89,114.8741025,2,4.0479472
2012,109.3576389,99.7,8.89,120.7285345,2,3.913462667
2012,109.3611111,99.7,8.897333333,126.5829665,2,3.778978133
2012,109.3645833,99.77333333,8.885333333,132.4373985,2,3.6444936
2012,109.3680556,99.87333333,8.887333333,138.2918305,2,3.510009067
2012,109.3715278,99.9,8.875333333,144.1462625,2,3.375524533
2012,109.375,99.9735786,8.87735786,150.0006945,2,3.24104
2012,109.3784722,99.92657807,8.872657807,152.5192277,2,3.349819733
2012,109.3819444,99.97333333,8.862666667,155.0377608,2,3.458599467
2012,109.3854167,100,8.852666667,157.556294,2,3.5673792
2012,109.3888889,100,8.842666667,160.0748271,2,3.676158933
2012,109.3923611,100,8.84,162.5933603,2,3.784938667
2012,109.3958333,99.85333333,8.84,165.1118935,2,3.8937184
2012,109.3993056,99.87333333,8.832666667,167.6304266,2,4.002498133
2012,109.4027778,99.82666667,8.822666667,170.1489598,2.499840128,4.111277867
2012,109.40625,99.8,8.812666667,172.667493,2,4.2200576
2012,109.4097222,99.72666667,8.795333333,175.1860261,2,4.328837333
2012,109.4131944,99.7,8.804666667,177.7045593,2,4.437617067
2012,109.4166667,99.62666667,8.81,180.2230924,2,4.5463968
2012,109.4201389,99.6,8.795333333,175.949035,2,4.42200792
2012,109.4236111,99.52666667,8.79,171.6749775,2,4.29761904
2012,109.4270833,99.5,8.782666667,167.40092,2,4.17323016
2012,109.4305556,99.5,8.78,163.1268625,2,4.04884128
2012,109.4340278,99.5,8.78,158.8528051,2,3.9244524
2012,109.4375,99.5,8.772666667,154.5787476,2,3.80006352
2012,109.4409722,99.5,8.784666667,150.3046901,2,3.67567464
2012,109.4444444,99.5735786,8.79,146.0306326,2,3.55128576
2012,109.4479167,99.52633333,8.782633333,141.7565752,2,3.42689688
2012,109.4513889,99.57342193,8.772657807,137.4825177,2,3.302508
2012,109.4548611,99.6,8.77730897,133.2084602,2,3.17811912
2012,109.4583333,99.6,8.787324415,128.9344027,2,3.05373024
2012,109.4618056,99.67333333,8.79,137.8187247,2,3.414677787
2012,109.4652778,99.7,8.79,146.7030468,1.999920064,3.775625333
2012,109.46875,99.77333333,8.797333333,155.5873688,2,4.13657288
2012,109.4722222,99.72666667,8.785333333,164.4716908,2,4.497520427
2012,109.4756944,99.77333333,8.794666667,173.3560128,2,4.858467973
2012,109.4791667,99.8,8.8,182.2403348,2,5.21941552
2012,109.4826389,99.72666667,8.792666667,191.1246568,2,5.580363067
2012,109.4861111,99.77333333,8.804666667,200.0089789,2,5.941310613
2012,109.4895833,99.72666667,8.81,208.8933009,2,6.30225816
2012,109.4930556,99.7,8.802666667,217.7776229,2,6.663205707
2012,109.4965278,99.77333333,8.807333333,226.6619449,2,7.024153253
2012,109.5,99.8,8.81,235.5462669,1.75,7.3851008
2012,109.5034722,99.87333333,8.81,253.7054749,1.75,7.281909067
2012,109.5069444,99.9,8.817333333,271.8646828,1.75,7.178717333
2012,109.5104167,99.82666667,8.812666667,290.0238907,1.75,7.0755256
2012,109.5138889,99.87333333,8.817333333,308.1830986,1.75,6.972333867
2012,109.5173611,99.9,8.82,326.3423066,2,6.869142133
2012,109.5208333,99.9,8.827333333,344.5015145,2,6.7659504
2012,109.5243056,100.0466667,8.844666667,362.6607224,1.75,6.662758667
2012,109.5277778,100.1,8.857333333,380.8199304,1.750079936,6.559566933
2012,109.53125,100.1733333,8.867333333,398.9791383,1.75,6.4563752
2012,109.5347222,100.2733333,8.87,417.1383462,2,6.353183467
2012,109.5381944,100.3,8.87,435.2975541,1.750159872,6.249991733
2012,109.5416667,100.3,8.877333333,453.4567621,2,6.1468
2012,109.5451389,100.3,8.887333333,452.9534581,2,5.84683616
2012,109.5486111,100.3733333,8.897333333,452.4501541,2,5.54687232
2012,109.5520833,100.4,8.892666667,451.9468501,2,5.24690848
2012,109.5555556,100.4733333,8.897333333,451.4435461,2,4.94694464
2012,109.5590278,100.5733333,8.922,450.9402421,1.750079936,4.6469808
2012,109.5625,100.6,8.93,450.4369381,2,4.34701696
2012,109.5659722,100.6733333,8.937333333,449.9336341,1.75,4.04705312
2012,109.5694444,100.7,8.92538206,449.4303302,1.75,3.74708928
2012,109.5729167,100.7,8.92,448.9270262,1.75,3.44712544
2012,109.5763889,100.7,8.92,448.4237222,1.999960032,3.1471616
2012,109.5798611,100.7733333,8.934666667,447.9204182,2,2.84719776
2012,109.5833333,100.8,8.932666667,447.4171142,2,2.54723392
2012,109.5868056,100.7266667,8.915333333,448.8464975,2,2.513892187
2012,109.5902778,100.7733333,8.902666667,450.2758809,2,2.480550453
2012,109.59375,100.8,8.907333333,451.7052642,2,2.44720872
2012,109.5972222,100.8,8.902666667,453.1346475,2,2.413866987
2012,109.6006944,100.8,8.907333333,454.5640308,2,2.380525253
2012,109.6041667,100.7266667,8.902666667,455.9934142,2,2.34718352
2012,109.6076389,100.7,8.907333333,457.4227975,2,2.313841787
2012,109.6111111,100.7,8.917333333,458.8521808,2,2.280500053
2012,109.6145833,100.7733333,8.934666667,460.2815642,2,2.24715832
2012,109.6180556,100.8,8.94,461.7109475,2,2.213816587
2012,109.6215278,100.8734219,8.94,463.1403308,2,2.180474853
2012,109.625,100.9735786,8.962073579,464.5697141,2,2.14713312
2012,109.6284722,101.0736667,9.006833333,444.3972903,2,2.256173627
2012,109.6319444,101.1734219,9.027342193,424.2248664,2,2.365214133
2012,109.6354167,101.0533333,9.015333333,404.0524425,2,2.47425464
2012,109.6388889,100.9266667,8.980666667,383.8800186,2,2.583295147
2012,109.6423611,101.0466667,9.006666667,363.7075947,2,2.692335653
2012,109.6458333,101.32,9.042,343.5351708,2,2.80137616
2012,109.6493056,101.4733333,9.05,323.3627469,2,2.910416667
2012,109.6527778,101.5,9.05,303.1903231,2,3.019457173
2012,109.65625,101.5,9.05,283.0178992,2,3.12849768
2012,109.6597222,101.5,9.042666667,262.8454753,2,3.237538187
2012,109.6631944,101.5733333,9.04,242.6730514,2,3.346578693
2012,109.6666667,101.5266667,9.032666667,222.5006275,2,3.4556192
2012,109.6701389,101.5733333,9.03,220.4874116,2,3.324375707
2012,109.6736111,101.6,9.03,218.4741956,2,3.193132213
2012,109.6770833,101.6,9.03,216.4609797,2,3.06188872
2012,109.6805556,101.6733333,9.022666667,214.4477637,2,2.930645227
2012,109.6840278,101.7,9.027333333,212.4345477,2,2.799401733
2012,109.6875,101.7733333,9.037333333,210.4213318,2,2.66815824
2012,109.6909722,101.8733333,9.047333333,208.4081158,2,2.536914747
2012,109.6944444,101.9,9.057333333,206.3948999,2,2.405671253
2012,109.6979167,101.9735786,9.06735786,204.3816839,2,2.27442776
2012,109.7013889,102,9.077342193,202.368468,2,2.143184267
2012,109.7048611,102,9.087333333,200.355252,2,2.011940773
2012,109.7083333,102,9.09,198.342036,2,1.88069728
2012,109.7118056,102,9.075333333,185.2500927,2,1.747404853
2012,109.7152778,102,9.077333333,172.1581493,2,1.614112427
2012,109.71875,102,9.08,159.0662059,2,1.48082
2012,109.7222222,102.1461794,9.09461794,145.9742626,2,1.347527573
2012,109.7256944,102.1267559,9.092675585,132.8823192,2.5,1.214235147
2012,109.7291667,102.1733333,9.097333333,119.7903758,2,1.08094272
2012,109.7326389,102.2,9.1,106.6984325,2.499920064,0.947650293
2012,109.7361111,102.2,9.09264214,93.60648912,2,0.814357867
2012,109.7395833,102.2,9.082633333,80.51454575,2,0.68106544
2012,109.7430556,102.1265781,9.08,67.42260239,2,0.547773013
2012,109.7465278,102.1733333,9.08,54.33065902,2,0.414480587
2012,109.75,102.2,9.072666667,41.23871566,2,0.28118816
2012,109.7534722,102.2733333,9.07,37.80215602,2,0.453373067
2012,109.7569444,102.3,9.07,34.36559638,2,0.625557973
2012,109.7604167,102.3,9.07,30.92903674,2,0.79774288
2012,109.7638889,102.3,9.07,27.4924771,2,0.969927787
2012,109.7673611,102.3733333,9.077333333,24.05591747,2,1.142112693
2012,109.7708333,102.4,9.08,20.61935783,2,1.3142976
2012,109.7743056,102.3264214,9.08,17.18279819,2,1.486482507
2012,109.7777778,102.3734219,9.08,13.74623855,2,1.658667413
2012,109.78125,102.4,9.087333333,10.30967891,2,1.83085232
2012,109.7847222,102.4,9.09,6.873119276,2,2.003037227
2012,109.7881944,102.4,9.09,3.436559638,1.75,2.175222133
2012,109.7916667,102.3266667,9.075333333,1.41E-11,1.75,2.34740704
2012,109.7951389,102.3,9.077333333,0,1.75,2.532891387
2012,109.7986111,102.3733333,9.08,0,2.499880096,2.718375733
2012,109.8020833,102.3266667,9.08,0,1.75,2.90386008
2012,109.8055556,102.3,9.07269103,0,2.5,3.089344427
2012,109.8090278,102.3,9.07,0,2.5,3.274828773
2012,109.8125,102.2266667,9.062666667,0,2.5,3.46031312
2012,109.8159722,102.2,9.052666667,0,2.5,3.645797467
2012,109.8194444,102.2,9.064666667,0,2.5,3.831281813
2012,109.8229167,102.1266667,9.040666667,0,2,4.01676616
2012,109.8263889,102.0266667,9.022666667,0,2,4.202250507
2012,109.8298611,102,9.02,0,2,4.387734853
2012,109.8333333,101.9266667,9.027333333,0,2,4.5732192
2012,109.8368056,101.9733333,9.03,0,2,4.486418933
2012,109.8402778,102,9.022666667,0,2,4.399618667
2012,109.84375,102,9.02,0,2,4.3128184
2012,109.8472222,102.0733333,9.034666667,0,2.5,4.226018133
2012,109.8506944,102.1,9.04,0,2.5,4.139217867
2012,109.8541667,102.1,9.025333333,0,2.5,4.0524176
2012,109.8576389,102.0264214,9.005284281,0,2.5,3.965617333
2012,109.8611111,102,9.014684385,0,2,3.878817067
2012,109.8645833,102,9.012666667,0,2,3.7920168
2012,109.8680556,102,9.01,0,2,3.705216533
2012,109.8715278,101.9266667,8.995333333,0,2,3.618416267
2012,109.875,101.9,8.982666667,0,2,3.531616
2012,109.8784722,101.7533333,8.972666667,0,2,3.260747013
2012,109.8819444,101.7733333,8.97,0,2.499680256,2.989878027
2012,109.8854167,101.6533333,8.948,0,2,2.71900904
2012,109.8888889,101.6,8.94,0,2,2.448140053
2012,109.8923611,101.4533333,8.925333333,0,2,2.177271067
2012,109.8958333,101.4,8.92,0,2,1.90640208
2012,109.8993056,101.4,8.92,0,2,1.635533093
2012,109.9027778,101.4,8.92,0,2,1.364664107
2012,109.90625,101.3266667,8.905333333,0,2,1.09379512
2012,109.9097222,101.2266667,8.892666667,0,2,0.822926133
2012,109.9131944,101.2,8.882666667,0,2,0.552057147
2012,109.9166667,101.1266667,8.865333333,0,2,0.28118816
2012,109.9201389,101.1,8.86,0,2,0.28118816
2012,109.9236111,101.1733333,8.867333333,0,2,0.28118816
2012,109.9270833,101.1266667,8.862666667,0,2,0.28118816
2012,109.9305556,101.1,8.86,0,2,0.28118816
2012,109.9340278,101.0266667,8.852666667,0,2,0.28118816
2012,109.9375,101,8.85,0,2,0.28118816
2012,109.9409722,100.8533333,8.835333333,0,2,0.28118816
2012,109.9444444,100.8,8.800666667,0,2,0.28118816
2012,109.9479167,100.7266667,8.782666667,0,2,0.28118816
2012,109.9513889,100.6264214,8.78,0,2,0.28118816
2012,109.9548611,100.6,8.765315615,0,2,0.28118816
2012,109.9583333,100.6,8.774666667,0,2,0.28118816
2012,109.9618056,100.5266667,8.78,0,2,0.28118816
2012,109.9652778,100.5,8.758,0,2,0.28118816
2012,109.96875,100.5,8.75735786,0,2.5,0.28118816
2012,109.9722222,100.4265781,8.730631229,0,2.5,0.28118816
2012,109.9756944,100.4,8.734666667,0,2.5,0.28118816
2012,109.9791667,100.3266667,8.732666667,0,2.5,0.28118816
2012,109.9826389,100.3,8.715333333,0,2.5,0.28118816
2012,109.9861111,100.2266667,8.724666667,0,2.5,0.28118816
2012,109.9895833,100.2,8.722666667,0,2,0.28118816
2012,109.9930556,100.2,8.712666667,0,2,0.28118816
2012,109.9965278,100.1266667,8.702666667,0,2,0.28118816
2012,110,100.1,8.707333333,0,2,0.28118816
2012,110.0034722,100.0266667,8.702666667,0,2,0.28118816
2012,110.0069444,100,8.685333333,0,2,0.28118816
2012,110.0104167,99.92666667,8.672666667,0,2.5,0.28118816
2012,110.0138889,99.9,8.684666667,0,2.5,0.28118816
2012,110.0173611,99.82666667,8.682666667,0,2.5,0.28118816
2012,110.0208333,99.72666667,8.68,0,2.5,0.28118816
2012,110.0243056,99.6264214,8.694715719,0,2.5,0.28118816
2012,110.0277778,99.6,8.692657807,0,2,0.28118816
2012,110.03125,99.52666667,8.675333333,0,2,0.28118816
2012,110.0347222,99.57333333,8.662666667,0,2,0.28118816
2012,110.0381944,99.45333333,8.652666667,0,2,0.28118816
2012,110.0416667,99.4,8.642666667,0,2,0.28118816
2012,110.0451389,99.4,8.647333333,0,2,0.28118816
2012,110.0486111,99.4,8.642666667,0,2,0.28118816
2012,110.0520833,99.4,8.618,0,2,0.28118816
2012,110.0555556,99.4,8.632,0,2,0.28118816
2012,110.0590278,99.4,8.64,0,2.5,0.28118816
2012,110.0625,99.25284281,8.625284281,0,2,0.28118816
2012,110.0659722,99.27342193,8.605315615,0,2,0.28118816
2012,110.0694444,99.3,8.6,0,2,0.28118816
2012,110.0729167,99.22666667,8.592666667,0,2,0.28118816
2012,110.0763889,99.2,8.604666667,0,2,0.28118816
2012,110.0798611,99.2,8.61,0,2,0.28118816
2012,110.0833333,99.12666667,8.595333333,0,2,0.28118816
2012,110.0868056,99.1,8.575333333,0,2,0.28118816
2012,110.0902778,99.02666667,8.577333333,0,2,0.28118816
2012,110.09375,98.92666667,8.58,0,2,0.28118816
2012,110.0972222,98.97333333,8.572666667,0,2,0.28118816
2012,110.1006944,99,8.57,0,2,0.28118816
2012,110.1041667,98.92666667,8.562666667,0,2,0.28118816
2012,110.1076389,98.9,8.538,0,2,0.28118816
2012,110.1111111,98.82666667,8.522666667,0,2,0.28118816
2012,110.1145833,98.8,8.52,0,2,0.28118816
2012,110.1180556,98.8,8.512666667,0,2,0.28118816
2012,110.1215278,98.72666667,8.51,0,2,0.28118816
2012,110.125,98.62666667,8.51,0,2,0.28118816
2012,110.1284722,98.6,8.488,0,2,0.28118816
2012,110.1319444,98.6,8.487333333,0,2,0.28118816
2012,110.1354167,98.6,8.475333333,0,2,0.28118816
2012,110.1388889,98.6,8.462666667,0,2,0.28118816
2012,110.1423611,98.6,8.474666667,0,2,0.28118816
2012,110.1458333,98.6,8.472666667,0,2,0.28118816
2012,110.1493056,98.6,8.455333333,0,2,0.28118816
2012,110.1527778,98.52666667,8.442666667,0,2,0.28118816
2012,110.15625,98.42666667,8.44,0,2,0.28118816
2012,110.1597222,98.4,8.44,0,2.5,0.28118816
2012,110.1631944,98.32666667,8.432666667,0,2.5,0.28118816
2012,110.1666667,98.22666667,8.43,1.42E-12,2.5,0.28118816
2012,110.1701389,98.12666667,8.415333333,0.347279753,2.5,0.28118816
2012,110.1736111,98.17333333,8.417333333,0.694559505,2.5,0.28118816
2012,110.1770833,98.2,8.42,1.041839258,2.5,0.28118816
2012,110.1805556,98.2,8.412666667,1.38911901,2.5,0.28118816
2012,110.1840278,98.2,8.402666667,1.736398763,2,0.28118816
2012,110.1875,98.12666667,8.4,2.083678515,2,0.28118816
2012,110.1909722,98.1,8.4,2.430958268,2.5,0.28118816
2012,110.1944444,98.1,8.407333333,2.77823802,2.5,0.28118816
2012,110.1979167,98.02666667,8.41,3.125517773,2.5,0.28118816
2012,110.2013889,98,8.41,3.472797525,2.5,0.28118816
2012,110.2048611,98,8.402675585,3.820077278,2.5,0.28118816
2012,110.2083333,97.85333333,8.4,4.16735703,2.5,0.28118816
2012,110.2118056,97.87333333,8.392666667,8.649782358,2.5,0.28118816
2012,110.2152778,97.9,8.382666667,13.13220768,2.5,0.28118816
2012,110.21875,97.9,8.38,17.61463301,2.5,0.28118816
2012,110.2222222,97.9,8.365333333,22.09705834,2.5,0.28118816
2012,110.2256944,97.9,8.36,26.57948367,2.5,0.28118816
2012,110.2291667,97.75333333,8.36,31.06190899,2.5,0.28118816
2012,110.2326389,97.62666667,8.352666667,35.54433432,2.5,0.28118816
2012,110.2361111,97.6735786,8.34264214,40.02675965,2.5,0.28118816
2012,110.2395833,97.55315615,8.34,44.50918498,2.5,0.28118816
2012,110.2430556,97.42666667,8.34,48.9916103,2.5,0.28118816
2012,110.2465278,97.54666667,8.34,53.47403563,2.5,0.28118816
2012,110.25,97.52666667,8.34,57.95646096,2.5,0.28118816
2012,110.2534722,97.42666667,8.34,66.98573452,2.5,0.28118816
2012,110.2569444,97.4,8.318,76.01500809,2.5,0.28118816
2012,110.2604167,97.32666667,8.31,85.04428165,2.5,0.28118816
2012,110.2638889,97.37333333,8.302666667,94.07355522,2.5,0.28118816
2012,110.2673611,97.25333333,8.3,103.1028288,2.5,0.28118816
2012,110.2708333,97.2,8.3,112.1321024,2.5,0.28118816
2012,110.2743056,97.2,8.307333333,121.1613759,2.5,0.28118816
2012,110.2777778,97.12666667,8.295333333,130.1906495,2.5,0.28118816
2012,110.28125,97.24666667,8.297333333,139.219923,2.5,0.28118816
2012,110.2847222,97.3,8.3,148.2491966,2.5,0.28118816
2012,110.2881944,97.22666667,8.292666667,157.2784702,2.5,0.28118816
2012,110.2916667,97.2,8.260666667,166.3077437,2.5,0.28118816
2012,110.2951389,97.2,8.242666667,184.5595596,2.5,0.28118816
2012,110.2986111,97.27333333,8.247333333,202.8113755,2,0.28118816
2012,110.3020833,97.37333333,8.25,221.0631913,2,0.28118816
2012,110.3055556,97.4,8.25,239.3150072,2,0.28118816
2012,110.3090278,97.4,8.25,257.5668231,2,0.28118816
2012,110.3125,97.32666667,8.242666667,275.8186389,2.5,0.28118816
2012,110.3159722,97.3,8.254666667,294.0704548,2.5,0.28118816
2012,110.3194444,97.22666667,8.267333333,312.3222706,2.5,0.28118816
2012,110.3229167,97.2,8.255333333,330.5740865,2.5,0.28118816
2012,110.3263889,97.2,8.235333333,348.8259024,2.5,0.28118816
2012,110.3298611,97.2,8.23,367.0777182,2.5,0.28118816
2012,110.3333333,97.2,8.244666667,385.3295341,2.5,0.28118816
2012,110.3368056,97.2,8.235333333,382.0882564,2.5,0.37450776
2012,110.3402778,97.2,8.222666667,378.8469787,2.5,0.46782736
